0,6.40188025621257
0.00917753765320605,9.4858906663882
0.016024078550977,9.10814686234995
0.0243307750831437,8.30446759044375
0.0338093746732014,10.5026632294688
0.0401798700027362,7.62586536791491
0.0501693623879851,9.90408973596007
0.059341129294926,7.02626841464263
0.0682978477322175,7.75802208993426
0.0765809112730396,7.00406586653504
0.0842992763693722,8.75963828826308
0.0912326830175521,8.57970155136439
0.100343843455203,7.58974537425378
0.108320516024837,6.85660303929411
0.11722872262831,5.59181415432514
0.127167095409529,7.3653987694788
0.136108364411741,6.91178939785457
0.145372968845016,9.03636258521439
0.152801032990961,9.47642240852198
0.162169813353496,6.42737312371707
0.168839048769432,6.70431687456232
0.174865632663864,7.99309505305317
0.182337418003007,9.44499989962257
0.18749346280129,9.76880036589118
0.196631334875131,10.0183912744392
0.202952622063847,8.17427381687499
0.211340118725633,7.94372512298154
0.220309440405331,7.60100763481925
0.228718659729018,9.21761622061946
0.236972455916275,9.46336761107931
0.243159164558831,7.19267844586093
0.250546181954736,8.61235913978924
0.260228278280837,8.26002384848184
0.266433795835901,9.41897399269843
0.272479365232998,9.98582793224207
0.278841725371308,10.0682065895594
0.287720812473197,9.39406536492753
0.294377869546907,8.51667129084874
0.30239324305409,8.49289749488643
0.308313317373335,7.82251973648371
0.313750611624454,10.1856067982656
0.320295188532273,8.15258850057332
0.326449580553471,7.13183516729024
0.335995515813215,8.29655090833171
0.345679937542491,10.6203939495451
0.350839331746213,9.44686313370625
0.358807566962517,8.86582811451903
0.364026654571784,9.46241284800523
0.37115116878845,9.68175434775139
0.378759075183151,9.76929876748404
0.387960772290602,9.19769370010085
0.396085920686252,11.7041307125229
0.402361944088503,10.5105376047336
0.411885400267523,7.02542257187311
0.420721903279947,8.59805812368649
0.428535230788029,9.55914881263473
0.438020998456216,10.1406696490381
0.444861395503479,9.39657835072979
0.451550050538211,9.67282528786531
0.45964432731833,9.43946497558597
0.465078804518056,8.47898499223036
0.471956292176212,11.9646449229725
0.477893197513336,9.67319130465618
0.486945830963278,12.2470143070337
0.495562071938807,9.08323220003571
0.50393544216941,9.76648962825455
0.513505349255594,8.77292041591465
0.522610153742442,9.28210198437545
0.530353776924937,11.0878458173177
0.535431484895666,10.9733754524233
0.540904916682892,9.37665010164379
0.548478708140246,10.4512333625433
0.558241121331407,9.92261979721306
0.567456427312107,11.2505860764684
0.577131488541944,9.7172613097867
0.586998553967491,12.1080422971387
0.593861185917824,9.04805543874124
0.600465689371555,10.9339135710238
0.609381928875789,9.19112451780561
0.615443037447453,10.0203130893832
0.625238798476646,9.73856315636712
0.634889962822754,12.4309385386892
0.64171861025983,10.768127407223
0.64844317220846,11.3046213325318
0.656906580350443,9.59801008155078
0.665489599672687,10.1424102744572
0.674491317154875,11.5163145275821
0.682459669541549,11.1248060116308
0.687945544601909,11.9295987665232
0.695743090433764,12.484830024611
0.700958540235652,10.4478994911508
0.709746698840877,10.4639305441734
0.718044936486454,11.9545417714947
0.726042233091397,11.4398181371324
0.732177206840474,11.6215869970901
0.740745778645229,10.7907446887327
0.749368290710687,10.7963623562383
0.756089380559565,12.2456593771384
0.761253134688869,13.4006780572284
0.770471213930033,11.5689302193483
0.779322714503153,13.0961909019685
0.786870947687213,13.4201172962976
0.795405764081027,13.1934910355552
0.804361633618013,13.7131299919284
